"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2014","131.00","131.00","131.22","130.53","1.66M","0.05%"
"08/01/2014","130.93","130.04","131.00","129.38","1.26M","0.53%"
"07/01/2014","130.24","129.57","130.57","129.22","1.18M","0.58%"
"06/01/2014","129.49","130.00","130.15","129.22","1.16M","-0.15%"
"03/01/2014","129.68","129.50","130.00","129.36","737.58K","0.14%"
"02/01/2014","129.50","129.14","129.92","128.74","777.69K","-0.41%"
"31/12/2013","130.03","130.44","130.58","129.47","597.60K","0.02%"
"30/12/2013","130.01","129.68","130.39","129.52","453.05K","0.00%"
"27/12/2013","130.01","130.00","130.40","129.67","486.49K","0.34%"
"26/12/2013","129.57","128.92","129.62","128.26","326.85K","0.47%"
"24/12/2013","128.97","127.91","129.12","127.72","316.93K","0.79%"
"23/12/2013","127.96","128.14","128.14","127.38","804.80K","0.33%"
"20/12/2013","127.54","126.96","127.88","126.82","1.06M","0.31%"
"19/12/2013","127.15","126.23","127.17","125.69","1.11M","0.39%"
"18/12/2013","126.66","125.37","126.73","123.76","1.13M","1.13%"
"17/12/2013","125.24","125.00","125.75","124.80","932.74K","0.18%"
"16/12/2013","125.02","124.60","125.73","124.50","1.02M","0.62%"
"13/12/2013","124.25","124.81","125.10","124.06","727.24K","-0.34%"
"12/12/2013","124.68","123.65","125.06","122.86","1.22M","0.45%"
"11/12/2013","124.12","125.68","126.11","123.95","1.31M","-1.45%"
"10/12/2013","125.94","128.20","128.62","125.64","2.04M","0.42%"
"09/12/2013","125.41","125.93","125.98","124.69","1.10M","-0.04%"
"06/12/2013","125.46","123.89","125.56","123.44","810.11K","2.42%"
"05/12/2013","122.49","122.99","123.54","122.34","1.22M","-0.91%"
"04/12/2013","123.62","122.79","123.98","122.39","822.54K","-0.50%"
"03/12/2013","124.24","124.13","125.05","123.58","1.15M","-0.43%"
"02/12/2013","124.78","126.11","127.38","124.65","1.16M","-1.17%"
"29/11/2013","126.26","126.50","127.09","125.96","568.28K","-0.25%"
"27/11/2013","126.58","125.82","126.86","125.70","512.28K","0.40%"
"26/11/2013","126.07","126.01","126.25","125.60","1.60M","0.00%"
"25/11/2013","126.07","126.51","127.07","125.95","699.67K","-0.40%"
"22/11/2013","126.57","125.43","126.71","124.92","725.59K","0.92%"
"21/11/2013","125.42","124.86","125.59","124.19","632.27K","0.74%"
"20/11/2013","124.50","125.92","126.37","124.35","812.47K","-1.38%"
"19/11/2013","126.24","125.98","127.00","125.70","693.84K","-0.04%"
"18/11/2013","126.29","127.30","127.34","125.88","688.26K","-0.40%"
"15/11/2013","126.80","125.88","126.83","125.14","827.79K","0.94%"
"14/11/2013","125.62","124.99","126.01","124.69","543.32K","0.87%"
"13/11/2013","124.54","123.84","124.55","123.49","893.08K","0.40%"
"12/11/2013","124.05","124.35","124.55","123.52","938.30K","-0.51%"
"11/11/2013","124.68","124.70","124.92","124.04","607.74K","0.15%"
"08/11/2013","124.49","124.18","124.50","123.40","1.05M","0.25%"
"07/11/2013","124.18","125.94","126.23","123.98","1.07M","-1.36%"
"06/11/2013","125.89","125.17","126.19","125.02","784.58K","0.70%"
"05/11/2013","125.01","124.00","125.04","123.27","1.32M","1.03%"
"04/11/2013","123.73","124.45","124.46","123.34","887.08K","-0.29%"
"01/11/2013","124.09","125.17","125.39","123.81","1.07M","-0.50%"
"31/10/2013","124.71","124.72","125.41","124.19","1.26M","0.17%"
"30/10/2013","124.50","124.71","128.12","124.30","1.49M","-0.13%"
"29/10/2013","124.66","124.02","124.67","123.26","939.47K","0.50%"
"28/10/2013","124.04","124.94","125.23","123.54","591.00K","-0.96%"
"25/10/2013","125.24","124.28","125.26","123.72","642.59K","0.98%"
"24/10/2013","124.02","123.79","124.35","123.45","865.18K","0.15%"
"23/10/2013","123.83","125.66","125.66","123.65","822.42K","-1.57%"
"22/10/2013","125.81","125.00","125.94","124.72","963.35K","0.82%"
"21/10/2013","124.79","125.00","125.00","124.02","595.59K","-0.12%"
"18/10/2013","124.94","124.63","125.00","124.01","763.40K","0.43%"
"17/10/2013","124.40","122.52","124.47","122.51","700.70K","1.00%"
"16/10/2013","123.17","121.66","123.20","121.66","771.15K","1.71%"
"15/10/2013","121.10","122.03","122.67","120.98","525.85K","-0.94%"
"14/10/2013","122.25","121.23","122.36","121.00","445.27K","0.44%"
"11/10/2013","121.71","121.40","121.86","120.22","590.25K","0.33%"
"10/10/2013","121.31","119.99","121.35","119.97","704.35K","1.92%"
"09/10/2013","119.02","118.50","119.27","117.54","1.02M","1.08%"
"08/10/2013","117.75","119.65","119.65","117.70","781.74K","-1.69%"
"07/10/2013","119.78","120.25","120.69","119.76","627.70K","-1.34%"
"04/10/2013","121.41","120.01","121.60","119.86","659.21K","1.09%"
"03/10/2013","120.10","120.94","121.07","119.72","797.07K","-1.10%"
"02/10/2013","121.43","120.44","121.48","119.84","895.78K","0.50%"
"01/10/2013","120.83","119.88","120.97","119.27","905.18K","0.52%"
"30/09/2013","120.21","119.42","120.22","118.62","1.27M","0.29%"
"27/09/2013","119.86","120.23","120.67","119.73","871.87K","-0.27%"
"26/09/2013","120.19","119.88","120.76","119.59","1.37M","0.56%"
"25/09/2013","119.52","120.74","121.00","119.31","2.02M","-0.82%"
"24/09/2013","120.51","120.58","121.00","120.00","1.19M","-0.28%"
"23/09/2013","120.85","121.20","122.06","120.60","1.25M","-0.72%"
"20/09/2013","121.73","122.78","123.76","121.73","1.73M","-0.86%"
"19/09/2013","122.78","123.87","124.41","122.48","1.08M","-0.77%"
"18/09/2013","123.73","121.45","123.77","121.01","1.57M","1.93%"
"17/09/2013","121.39","122.46","122.46","121.07","977.91K","-0.67%"
"16/09/2013","122.21","121.48","122.48","121.26","973.09K","1.44%"
"13/09/2013","120.47","120.37","121.00","119.93","649.29K","0.19%"
"12/09/2013","120.24","120.70","120.94","120.06","655.17K","-0.71%"
"11/09/2013","121.10","119.99","121.34","119.52","757.95K","0.98%"
"10/09/2013","119.93","119.73","120.91","119.47","898.52K","0.57%"
"09/09/2013","119.25","118.18","119.25","118.18","776.47K","0.97%"
"06/09/2013","118.11","118.25","119.21","117.70","986.60K","0.16%"
"05/09/2013","117.92","117.85","118.47","117.57","641.43K","0.11%"
"04/09/2013","117.79","117.24","118.03","116.38","701.13K","0.27%"
"03/09/2013","117.47","118.76","118.92","117.19","824.80K","0.06%"
"30/08/2013","117.40","116.50","117.60","116.43","1.21M","0.99%"
"29/08/2013","116.25","116.12","116.78","115.89","848.36K","-0.14%"
"28/08/2013","116.41","116.65","116.69","115.79","752.99K","-0.36%"
"27/08/2013","116.83","117.25","117.51","116.52","852.93K","-0.94%"
"26/08/2013","117.94","119.00","119.68","117.85","768.96K","-0.65%"
"23/08/2013","118.71","118.31","118.85","117.44","608.66K","0.42%"
"22/08/2013","118.21","117.57","118.67","116.97","1.13M","0.59%"
"21/08/2013","117.52","117.40","118.54","117.23","1.12M","0.04%"
"20/08/2013","117.47","117.30","117.82","116.68","749.61K","0.20%"
"19/08/2013","117.24","117.54","117.99","117.12","1.01M","-0.55%"
"16/08/2013","117.89","117.96","118.36","117.48","1.24M","-0.30%"
"15/08/2013","118.24","118.49","118.83","117.67","883.61K","-0.83%"
"14/08/2013","119.23","120.21","120.53","119.10","703.38K","-0.86%"
"13/08/2013","120.27","120.13","120.66","119.92","919.31K","0.38%"
"12/08/2013","119.82","120.29","120.77","119.62","959.07K","-1.02%"
"09/08/2013","121.06","121.06","121.86","120.72","648.44K","-0.21%"
"08/08/2013","121.31","120.95","121.77","120.92","913.17K","0.80%"
"07/08/2013","120.35","120.15","120.76","120.01","1.33M","-0.11%"
"06/08/2013","120.48","120.13","121.07","119.52","1.15M","0.32%"
"05/08/2013","120.10","120.31","120.41","119.55","759.93K","-0.17%"
"02/08/2013","120.31","119.81","120.47","119.37","1.23M","0.22%"
"01/08/2013","120.04","121.62","121.86","119.72","1.37M","-0.11%"
"31/07/2013","120.17","121.45","121.82","120.02","2.01M","-0.42%"
"30/07/2013","120.68","119.15","121.04","118.91","1.87M","1.02%"
"29/07/2013","119.46","118.92","119.62","118.17","1.49M","0.39%"
"26/07/2013","119.00","118.75","119.29","117.89","1.97M","-0.17%"
"25/07/2013","119.20","117.76","119.39","117.23","2.37M","0.97%"
"24/07/2013","118.06","117.70","119.41","117.09","1.99M","0.91%"
"23/07/2013","117.00","116.56","117.77","116.56","1.18M","-0.01%"
"22/07/2013","117.01","117.17","117.79","116.62","1.09M","-0.11%"
"19/07/2013","117.14","116.81","117.34","116.14","1.25M","0.38%"
"18/07/2013","116.70","116.67","117.10","116.06","1.04M","0.21%"
"17/07/2013","116.46","116.51","116.92","115.76","1.49M","0.37%"
"16/07/2013","116.03","116.54","116.99","115.43","1.40M","-0.38%"
"15/07/2013","116.47","117.09","117.43","116.46","1.38M","-0.53%"
"12/07/2013","117.09","117.57","117.95","116.97","1.25M","-0.26%"
"11/07/2013","117.39","118.14","118.61","117.36","1.26M","0.20%"
"10/07/2013","117.16","117.51","117.67","116.18","1.38M","-0.37%"
"09/07/2013","117.59","116.50","117.78","116.25","1.50M","1.60%"
"08/07/2013","115.74","116.30","116.30","115.60","1.19M","0.04%"
"05/07/2013","115.69","115.65","115.75","114.68","900.52K","0.80%"
"03/07/2013","114.77","113.42","114.96","113.20","655.54K","0.06%"
"02/07/2013","114.70","116.49","116.55","114.55","1.75M","-1.74%"
"01/07/2013","116.73","116.10","117.96","115.43","1.07M","1.36%"
"28/06/2013","115.16","115.00","115.77","113.95","1.85M","0.24%"
"27/06/2013","114.89","116.39","116.44","114.59","1.36M","-0.91%"
"26/06/2013","115.94","115.58","116.05","114.72","1.48M","1.36%"
"25/06/2013","114.39","114.89","114.99","113.82","1.11M","0.25%"
"24/06/2013","114.10","113.05","114.70","112.78","1.37M","-1.01%"
"21/06/2013","115.26","116.85","117.06","114.55","2.33M","-0.95%"
"20/06/2013","116.36","118.33","119.18","116.01","1.31M","-2.64%"
"19/06/2013","119.52","118.97","120.16","118.97","1.74M","0.43%"
"18/06/2013","119.01","118.68","119.17","118.09","961.58K","0.47%"
"17/06/2013","118.45","118.73","119.27","117.85","1.54M","0.46%"
"14/06/2013","117.91","116.82","118.31","115.74","1.80M","1.05%"
"13/06/2013","116.69","114.65","116.89","113.89","1.36M","1.49%"
"12/06/2013","114.98","115.65","115.84","114.86","1.24M","0.80%"
"11/06/2013","114.07","113.73","115.35","113.31","1.07M","-0.66%"
"10/06/2013","114.83","114.53","115.63","114.10","1.16M","0.54%"
"07/06/2013","114.21","114.42","115.09","112.99","1.86M","0.04%"
"06/06/2013","114.16","114.85","115.86","113.52","1.50M","-0.73%"
"05/06/2013","115.00","116.04","116.80","114.99","1.90M","-1.42%"
"04/06/2013","116.66","115.30","116.79","115.20","1.15M","1.00%"
"03/06/2013","115.51","114.53","115.51","114.30","805.22K","1.03%"
"31/05/2013","114.33","114.96","116.11","114.33","1.08M","-0.85%"
"30/05/2013","115.31","115.77","116.00","115.17","852.93K","-0.19%"
"29/05/2013","115.53","115.75","116.14","115.01","570.00K","-0.59%"
"28/05/2013","116.22","116.90","116.90","115.96","811.98K","0.22%"
"24/05/2013","115.96","115.39","116.24","114.72","860.80K","0.14%"
"23/05/2013","115.80","114.67","115.99","114.36","837.76K","0.09%"
"22/05/2013","115.70","115.85","116.90","115.31","865.07K","-0.18%"
"21/05/2013","115.91","116.00","116.45","115.47","1.13M","0.12%"
"20/05/2013","115.77","115.96","116.20","115.14","1.12M","-0.37%"
"17/05/2013","116.20","114.25","116.28","114.15","1.29M","1.93%"
"16/05/2013","114.00","115.00","115.00","113.95","1.24M","-0.97%"
"15/05/2013","115.12","114.31","115.14","113.80","880.09K","0.74%"
"14/05/2013","114.28","113.17","114.30","113.17","884.36K","1.03%"
"13/05/2013","113.11","113.99","114.03","113.01","660.81K","-0.78%"
"10/05/2013","114.00","114.33","114.58","113.49","1.12M","-0.20%"
"09/05/2013","114.23","113.62","114.29","113.48","1.38M","0.30%"
"08/05/2013","113.89","113.95","114.29","113.30","1.12M","-0.17%"
"07/05/2013","114.08","114.10","114.58","113.48","1.53M","0.37%"
"06/05/2013","113.66","115.00","115.00","113.60","941.13K","-0.90%"
"03/05/2013","114.69","114.61","115.50","114.38","1.26M","1.08%"
"02/05/2013","113.46","113.28","113.91","112.66","1.14M","0.25%"
"01/05/2013","113.18","114.11","114.39","112.86","1.42M","-0.98%"
"30/04/2013","114.30","114.08","114.67","113.68","1.84M","-0.07%"
"29/04/2013","114.38","112.98","114.50","112.56","839.11K","1.46%"
"26/04/2013","112.73","112.76","113.17","112.51","1.06M","-0.08%"
"25/04/2013","112.82","112.99","113.35","112.17","1.27M","0.04%"
"24/04/2013","112.77","110.71","113.87","110.38","2.09M","2.88%"
"23/04/2013","109.61","109.88","110.75","108.30","1.76M","-0.13%"
"22/04/2013","109.75","109.97","110.23","109.41","1.47M","0.00%"
"19/04/2013","109.75","110.32","110.55","109.19","1.82M","-0.03%"
"18/04/2013","109.78","110.57","110.75","109.45","1.66M","-0.41%"
"17/04/2013","110.23","109.46","110.47","109.21","1.53M","0.09%"
"16/04/2013","110.13","108.39","110.23","108.22","1.17M","2.27%"
"15/04/2013","107.69","109.97","110.58","107.69","1.76M","-2.98%"
"12/04/2013","111.00","111.98","112.68","110.80","1.13M","-1.20%"
"11/04/2013","112.35","112.98","113.37","112.22","1.68M","-0.55%"
"10/04/2013","112.97","111.73","113.00","111.43","1.31M","1.45%"
"09/04/2013","111.36","111.89","112.19","111.05","1.01M","-0.16%"
"08/04/2013","111.54","111.01","111.56","110.35","601.71K","0.50%"
"05/04/2013","110.98","110.11","111.03","109.91","773.64K","-0.25%"
"04/04/2013","111.26","110.69","111.98","110.39","930.57K","0.86%"
"03/04/2013","110.31","110.86","111.84","110.04","1.42M","-0.62%"
"02/04/2013","111.00","111.44","111.51","110.64","1.07M","-0.07%"
"01/04/2013","111.08","111.82","111.97","110.79","1.22M","-0.41%"
"28/03/2013","111.54","111.54","111.96","111.11","1.92M","0.18%"
"27/03/2013","111.34","111.60","111.61","110.58","912.52K","-0.68%"
"26/03/2013","112.10","112.50","113.00","111.80","740.69K","-0.04%"
"25/03/2013","112.14","112.40","112.40","111.07","1.25M","0.49%"
"22/03/2013","111.59","111.27","112.05","110.98","782.44K","0.29%"
"21/03/2013","111.27","111.70","112.67","111.23","1.57M","-2.09%"
"20/03/2013","113.64","113.97","114.12","113.48","877.54K","0.14%"
"19/03/2013","113.48","113.09","113.65","112.45","1.39M","0.43%"
"18/03/2013","112.99","112.52","113.26","112.37","1.01M","-0.48%"
"15/03/2013","113.54","113.08","113.99","112.78","1.39M","-0.05%"
"14/03/2013","113.60","113.15","113.62","112.84","973.87K","0.74%"
"13/03/2013","112.77","112.89","113.01","111.77","944.32K","-0.13%"
"12/03/2013","112.92","113.45","114.00","112.45","1.25M","-0.46%"
"11/03/2013","113.44","113.35","113.60","112.72","953.55K","-0.18%"
"08/03/2013","113.64","113.33","113.91","112.83","1.10M","0.86%"
"07/03/2013","112.67","112.86","113.26","112.37","999.88K","-0.20%"
"06/03/2013","112.90","113.90","114.09","112.80","1.02M","-0.45%"
"05/03/2013","113.41","112.90","114.53","112.90","945.30K","0.45%"
"04/03/2013","112.90","113.06","113.18","112.06","1.13M","-0.54%"
"01/03/2013","113.51","112.87","113.86","111.80","1.05M","0.41%"
"28/02/2013","113.05","112.23","113.53","112.09","1.17M","0.74%"
"27/02/2013","112.22","110.43","112.71","110.22","884.31K","1.48%"
"26/02/2013","110.58","110.04","111.06","110.04","1.65M","0.95%"
"25/02/2013","109.54","111.76","112.20","109.49","1.70M","-1.47%"
"22/02/2013","111.17","110.28","111.28","109.95","1.27M","1.10%"
"21/02/2013","109.96","109.73","110.85","109.08","2.36M","-0.38%"
"20/02/2013","110.38","110.70","111.56","109.77","1.96M","-0.33%"
"19/02/2013","110.74","110.98","110.98","110.16","1.09M","0.54%"
"15/02/2013","110.15","110.76","111.48","109.53","2.09M","-0.95%"
"14/02/2013","111.21","111.31","111.56","110.80","1.30M","-0.50%"
"13/02/2013","111.77","111.31","111.92","110.99","744.10K","0.71%"
"12/02/2013","110.98","111.07","111.34","110.32","893.73K","-0.01%"
"11/02/2013","110.99","111.40","111.88","110.82","705.80K","-0.56%"
"08/02/2013","111.61","110.60","111.65","110.51","695.50K","1.07%"
"07/02/2013","110.43","110.48","111.08","109.64","607.88K","-0.32%"
"06/02/2013","110.79","110.31","110.95","110.16","800.36K","0.19%"
"05/02/2013","110.58","110.78","111.81","110.50","923.60K","0.36%"
"04/02/2013","110.18","110.43","110.98","110.10","838.42K","-1.26%"
"01/02/2013","111.59","111.00","111.81","110.09","1.10M","1.11%"
"31/01/2013","110.37","109.51","110.61","109.38","1.52M","0.39%"
"30/01/2013","109.94","110.50","110.71","109.59","1.33M","-0.55%"
"29/01/2013","110.55","110.12","110.77","109.98","1.53M","0.52%"
"28/01/2013","109.98","111.91","111.91","109.73","1.07M","-1.57%"
"25/01/2013","111.73","111.41","112.00","110.89","1.07M","0.55%"
"24/01/2013","111.12","111.32","112.36","110.49","1.14M","0.32%"
"23/01/2013","110.77","112.55","112.55","109.41","3.02M","-2.85%"
"22/01/2013","114.02","112.92","114.25","112.92","1.41M","0.44%"
"18/01/2013","113.52","113.37","113.66","111.85","2.63M","0.26%"
"17/01/2013","113.23","113.26","114.08","113.17","1.01M","0.59%"
"16/01/2013","112.57","113.00","113.00","111.96","862.59K","-1.09%"
"15/01/2013","113.81","113.60","114.26","113.41","645.36K","-0.25%"
"14/01/2013","114.10","113.89","114.57","113.55","580.95K","0.09%"
"11/01/2013","114.00","113.74","114.64","113.52","562.23K","-0.16%"
"10/01/2013","114.18","114.30","114.58","113.42","973.28K","0.27%"
"09/01/2013","113.87","114.15","114.16","113.02","882.48K","-0.01%"
"08/01/2013","113.88","113.12","113.92","112.57","861.10K","0.70%"
"07/01/2013","113.09","112.69","113.34","112.37","874.44K","-0.22%"
"04/01/2013","113.34","112.92","113.74","112.72","771.69K","0.68%"
"03/01/2013","112.58","112.68","113.46","112.14","971.15K","0.00%"
"02/01/2013","112.58","110.94","112.58","110.90","1.09M","2.86%"
"31/12/2012","109.45","107.79","109.45","107.71","795.88K","1.44%"
"28/12/2012","107.90","109.02","109.19","107.75","795.86K","-1.53%"
"27/12/2012","109.58","110.25","110.25","107.98","774.26K","-0.46%"
"26/12/2012","110.09","110.00","110.69","109.25","1.02M","0.32%"
"24/12/2012","109.74","107.75","110.00","107.54","458.97K","0.99%"
"21/12/2012","108.66","108.63","109.54","108.36","1.86M","-0.73%"
"20/12/2012","109.46","108.77","109.49","107.75","960.22K","0.98%"
"19/12/2012","108.40","109.75","109.98","108.36","1.12M","-1.02%"
"18/12/2012","109.52","107.89","109.57","107.48","1.28M","1.67%"
"17/12/2012","107.72","107.18","108.04","107.10","870.46K","0.71%"
"14/12/2012","106.96","107.29","108.13","106.87","855.14K","-0.48%"
"13/12/2012","107.48","106.69","108.12","106.36","1.28M","0.80%"
"12/12/2012","106.63","108.26","108.50","106.36","1.31M","-1.25%"
"11/12/2012","107.98","108.04","108.84","107.45","737.26K","0.13%"
"10/12/2012","107.84","107.40","107.94","107.12","1.05M","0.49%"
"07/12/2012","107.31","106.51","107.37","105.86","802.81K","0.96%"
"06/12/2012","106.29","105.94","106.32","105.47","730.02K","0.34%"
"05/12/2012","105.93","105.52","106.58","105.08","965.10K","0.21%"
"04/12/2012","105.71","105.38","106.12","104.98","1.10M","0.32%"
"03/12/2012","105.37","107.69","107.72","105.03","1.03M","-1.72%"
"30/11/2012","107.21","106.29","107.43","106.08","1.03M","1.04%"
"29/11/2012","106.11","106.86","107.23","105.83","922.61K","-0.42%"
"28/11/2012","106.56","105.41","106.60","105.16","767.89K","0.24%"
"27/11/2012","106.31","106.32","107.13","105.00","1.21M","-0.37%"
"26/11/2012","106.71","106.28","106.71","105.50","920.81K","-0.21%"
"23/11/2012","106.93","105.61","106.93","105.27","691.26K","1.66%"
"21/11/2012","105.18","105.60","105.84","105.00","1.18M","-0.36%"
"20/11/2012","105.56","105.46","106.13","105.00","1.01M","-0.09%"
